gameId,playId,ballCarrierId,ballCarrierDisplayName,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,passLength,penaltyYards,prePenaltyPlayResult,playResult,playNullifiedByPenalty,absoluteYardlineNumber,offenseFormation,defendersInTheBox,passProbability,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPoints,expectedPointsAdded,foulName1,foulName2,foulNFLId1,foulNFLId2,type,action,nflId,tackle,assist,forcedFumble,pff_missedTackle
2022102400,2890,46276,Equanimeous St. Brown,(:37) (Shotgun) J.Fields pass short left to E.St. Brown pushed ob at NE 26 for 7 yards (J.Mills).,3,3,4,CHI,NE,NE,33,0:37,14,26,C,5.0,,7,7,N,43,SHOTGUN,7.0,0.909696221,0.10322722,0.89677278,-0.023166887,0.023166887,3.068232342,1.248471698,,,,,pass short left,pass short left,43522.0,1.0,0.0,0.0,0.0
2022102000,3750,46160,Tre'Quan Smith,"(4:10) (No Huddle, Shotgun) A.Dalton pass short right to T.Smith pushed ob at ARZ 15 for 6 yards (B.Murphy).",4,3,9,NO,ARI,ARI,21,4:10,42,24,C,6.0,,6,6,N,31,SHOTGUN,7.0,0.991846561,0.996070823,0.003929177,-0.000193999,0.000193999,3.396070915,-0.571577706,,,,,pass short right,pass short right,47816.0,1.0,0.0,0.0,0.0
2022102000,3750,46160,Tre'Quan Smith,"(4:10) (No Huddle, Shotgun) A.Dalton pass short right to T.Smith pushed ob at ARZ 15 for 6 yards (B.Murphy).",4,3,9,NO,ARI,ARI,21,4:10,42,24,C,6.0,,6,6,N,31,SHOTGUN,7.0,0.991846561,0.996070823,0.003929177,-0.000193999,0.000193999,3.396070915,-0.571577706,,,,,pass short right,pass short right,43986.0,0.0,0.0,0.0,1.0
2022092512,3679,44816,Leonard Fournette,(1:31) (Shotgun) T.Brady pass short left to L.Fournette ran ob at GB 22 for 10 yards (R.Douglas).,4,2,10,TB,GB,GB,32,1:31,6,14,C,1.0,,10,10,N,78,SHOTGUN,6.0,0.957157433,0.14647536,0.85352464,0.025976092,-0.025976092,3.133404007,1.053431474,,,,,pass short left,pass short left,44911.0,1.0,0.0,0.0,0.0
2022103002,1375,52425,CeeDee Lamb,"(8:44) (No Huddle, Shotgun) D.Prescott pass short left to C.Lamb to CHI 37 for 15 yards (K.Gordon).",2,3,8,DAL,CHI,DAL,48,8:44,21,7,C,15.0,,15,15,N,62,SHOTGUN,6.0,0.972231388,0.962024971,0.037975029,0.005241133,-0.005241133,1.285662935,2.347470854,,,,,pass short left,pass short left,54504.0,1.0,0.0,0.0,0.0
2022092503,1482,52536,Gabe Davis,(6:45) (Shotgun) J.Allen pass short right to G.Davis pushed ob at BUF 33 for 8 yards (Br.Jones).,2,1,10,BUF,MIA,BUF,25,6:45,14,14,C,5.0,,8,8,N,85,SHOTGUN,7.0,0.420827508,0.412093211,0.587906789,-0.010853648,0.010853648,1.237574655,0.416612399,,,,,pass short right,pass short right,52478.0,1.0,0.0,0.0,0.0
2022100903,1388,54572,Dameon Pierce,(6:12) D.Mills pass short middle to D.Pierce to JAX 34 for 11 yards (A.Cisco).,2,1,10,HOU,JAX,JAX,45,6:12,3,3,C,-3.0,,11,11,N,65,I_FORM,7.0,0.508113086,0.664045338,0.335954662,-0.027716242,0.027716242,3.063928461,0.74103296,,,,,pass short middle,pass short middle,53494.0,1.0,0.0,0.0,0.0
2022092501,3203,52451,Cole Kmet,"(9:56) (Shotgun) J.Fields pass short middle to C.Kmet to CHI 42 for 16 yards (J.Owens, C.Kirksey).",4,3,6,CHI,HOU,CHI,26,9:56,20,20,C,12.0,,16,16,N,36,SHOTGUN,6.0,0.952087641,0.537255131,0.462744869,0.087428391,-0.087428391,0.157053302,2.104954065,,,,,pass short middle,pass short middle,46669.0,1.0,0.0,0.0,0.0
2022092501,3203,52451,Cole Kmet,"(9:56) (Shotgun) J.Fields pass short middle to C.Kmet to CHI 42 for 16 yards (J.Owens, C.Kirksey).",4,3,6,CHI,HOU,CHI,26,9:56,20,20,C,12.0,,16,16,N,36,SHOTGUN,6.0,0.952087641,0.537255131,0.462744869,0.087428391,-0.087428391,0.157053302,2.104954065,,,,,pass short middle,pass short middle,41300.0,0.0,1.0,0.0,0.0
2022091500,171,40011,Travis Kelce,(12:07) (Shotgun) P.Mahomes pass short right to T.Kelce to LAC 42 for 6 yards (D.James).,1,2,8,KC,LAC,LAC,48,12:07,0,0,C,6.0,,6,6,N,58,SHOTGUN,6.0,0.757232487,0.739569819,0.260430181,0.000171788,-0.000171788,2.54379743,-0.025450035,,,,,pass short right,pass short right,46086.0,1.0,0.0,0.0,0.0
2022092507,2661,43334,Derrick Henry,(14:19) (Shotgun) R.Tannehill pass short left to D.Henry to LV 41 for 7 yards (N.Hobbs). LV-N.Hobbs was injured during the play. His return is Questionable.,4,2,8,TEN,LV,LV,48,14:19,24,13,C,2.0,,7,7,N,62,SHOTGUN,6.0,0.688735485,0.924432475,0.075567525,0.013457464,-0.013457464,2.588332549,0.670565763,,,,,pass short left,pass short left,53596.0,1.0,0.0,0.0,0.0
2022092512,2546,44995,Aaron Jones,(4:17) (Shotgun) A.Rodgers pass short right to A.Jones to GB 43 for no gain (L.David).,3,3,7,GB,TB,GB,43,4:17,6,14,C,0.0,,0,0,N,53,SHOTGUN,6.0,0.976730824,0.207018871,0.792981129,0.042433843,-0.042433843,1.136865946,-1.832013621,,,,,pass short right,pass short right,38588.0,1.0,0.0,0.0,0.0
2022101609,1635,47803,Noah Fant,(1:36) (Shotgun) G.Smith pass short middle to N.Fant to SEA 23 for 5 yards (D.Gardeck; I.Simmons).,2,3,21,SEA,ARI,SEA,18,1:36,6,3,C,2.0,,5,5,N,92,SHOTGUN,5.0,0.744867146,0.503209099,0.496790901,-0.005518466,0.005518466,-0.462204537,-0.330353766,,,,,pass short middle,pass short middle,52416.0,0.0,1.0,0.0,0.0
2022101609,1635,47803,Noah Fant,(1:36) (Shotgun) G.Smith pass short middle to N.Fant to SEA 23 for 5 yards (D.Gardeck; I.Simmons).,2,3,21,SEA,ARI,SEA,18,1:36,6,3,C,2.0,,5,5,N,92,SHOTGUN,5.0,0.744867146,0.503209099,0.496790901,-0.005518466,0.005518466,-0.462204537,-0.330353766,,,,,pass short middle,pass short middle,46657.0,0.0,1.0,0.0,0.0
2022101610,3406,54716,Isiah Pacheco,(11:26) (Shotgun) P.Mahomes pass short left to I.Pacheco to BUF 29 for -3 yards (M.Milano).,4,2,10,KC,BUF,BUF,26,11:26,17,17,C,-5.0,,-3,-3,N,84,SHOTGUN,6.0,0.71521908,0.614124008,0.385875992,-0.055316366,0.055316366,3.671580756,-1.170602198,,,,,pass short left,pass short left,44976.0,1.0,0.0,0.0,0.0
2022102305,1279,53556,Kylen Granson,"(6:45) (No Huddle, Shotgun) M.Ryan pass short left to K.Granson to TEN 39 for 6 yards (A.Adams).",2,1,10,IND,TEN,TEN,45,6:45,10,0,C,5.0,,6,6,N,55,SHOTGUN,6.0,0.586034417,0.760414608,0.239585392,-0.010107551,0.010107551,3.061662578,0.292389806,,,,,pass short left,pass short left,43757.0,1.0,0.0,0.0,0.0
2022110600,2060,48374,Olamide Zaccheaus,"(12:04) (No Huddle, Shotgun) M.Mariota pass short middle to O.Zaccheaus to LAC 38 for 15 yards (A.Gilman).",3,3,8,ATL,LAC,ATL,47,12:04,10,14,C,13.0,,15,15,N,57,SHOTGUN,5.0,0.987331092,0.343106698,0.656893302,0.063702188,-0.063702188,1.365027495,2.323321297,,,,,pass short middle,pass short middle,52594.0,1.0,0.0,0.0,0.0
2022092510,2000,48646,Greg Dortch,"(:29) (No Huddle, Shotgun) K.Murray pass short right to G.Dortch to LA 47 for 4 yards (G.Haley). PENALTY on ARZ-A.Isabella, Offensive Holding, 10 yards, enforced at LA 48.",2,1,10,ARI,LA,ARI,49,0:29,3,13,C,-5.0,-10.0,4,-7,N,59,EMPTY,4.0,0.975574136,0.166747421,0.833252579,-6.14e-05,6.14e-05,1.254810933,-0.299921109,Offensive Holding,,47845.0,,pass short right,pass short right,46686.0,1.0,0.0,0.0,0.0
2022100203,1207,44820,Christian McCaffrey,(8:57) (Shotgun) B.Mayfield pass short left to C.McCaffrey pushed ob at ARZ 36 for 6 yards (N.Vigil). ARZ-N.Vigil was injured during the play.,2,1,10,CAR,ARI,ARI,42,8:57,7,0,C,3.0,,6,6,N,52,EMPTY,6.0,0.521655381,0.792012915,0.207987085,0.01029815,-0.01029815,3.173889756,0.345042213,,,,,pass short left,pass short left,43376.0,1.0,0.0,0.0,0.0
2022100201,1385,52523,Harrison Bryant,(5:08) (Shotgun) J.Brissett pass short middle to H.Bryant to CLV 29 for 5 yards (M.Walker).,2,3,6,CLE,ATL,CLE,24,5:08,10,7,C,4.0,,5,5,N,34,SHOTGUN,4.0,0.968579113,0.646589927,0.353410073,0.010966249,-0.010966249,-0.007903314,-0.546193963,,,,,pass short middle,pass short middle,52527.0,1.0,0.0,0.0,0.0
2022091200,156,47847,DK Metcalf,(12:52) (Shotgun) G.Smith pass short right to D.Metcalf to DEN 42 for 9 yards (P.Surtain).,1,1,15,SEA,DEN,SEA,49,12:52,0,0,C,9.0,,9,9,N,59,PISTOL,7.0,0.729058862,0.377418308,0.622581692,0.014063397,-0.014063397,2.542584256,0.427086311,,,,,pass short right,pass short right,53438.0,1.0,0.0,0.0,0.0
2022092506,1743,53434,Ja'Marr Chase,(6:16) (Shotgun) J.Burrow pass short right to J.Chase to NYJ 25 for 5 yards (Qu.Williams).,2,3,15,CIN,NYJ,NYJ,30,6:16,6,17,C,2.0,,5,5,N,80,EMPTY,5.0,0.899138987,0.078002846,0.921997154,0.000111726,-0.000111726,2.487583293,-0.271820002,,,,,pass short right,pass short right,47881.0,1.0,0.0,0.0,0.0
2022091801,1807,54475,Garrett Wilson,(:32) (Shotgun) J.Flacco pass short middle to G.Wilson to CLV 10 for 18 yards (J.Johnson).,2,3,6,NYJ,CLE,CLE,28,0:32,14,7,C,6.0,,18,18,N,38,EMPTY,5.0,0.97386837,0.722440962,0.277559038,-0.049195029,0.049195029,2.726453027,1.707976595,,,,,pass short middle,pass short middle,44903.0,1.0,0.0,0.0,0.0
2022091801,1807,54475,Garrett Wilson,(:32) (Shotgun) J.Flacco pass short middle to G.Wilson to CLV 10 for 18 yards (J.Johnson).,2,3,6,NYJ,CLE,CLE,28,0:32,14,7,C,6.0,,18,18,N,38,EMPTY,5.0,0.97386837,0.722440962,0.277559038,-0.049195029,0.049195029,2.726453027,1.707976595,,,,,pass short middle,pass short middle,53455.0,0.0,0.0,0.0,1.0
2022102311,448,53435,Jaylen Waddle,(8:49) (Shotgun) T.Tagovailoa pass short middle to J.Waddle to PIT 35 for 25 yards (L.Wallace).,1,2,5,MIA,PIT,MIA,40,8:49,7,0,C,15.0,,25,25,N,50,SHOTGUN,6.0,0.429292709,0.897785992,0.102214008,0.01231187,-0.01231187,1.779190683,2.011220382,,,,,pass short middle,pass short middle,46698.0,1.0,0.0,0.0,0.0
2022091805,3677,44820,Christian McCaffrey,(2:47) (Shotgun) B.Mayfield pass short right to C.McCaffrey pushed ob at CAR 46 for 4 yards (T.Jefferson) [D.Holmes].,4,2,10,CAR,NYG,CAR,42,2:47,19,16,C,2.0,,4,4,N,68,EMPTY,6.0,0.874835551,0.653532177,0.346467823,0.017229661,-0.017229661,1.618924264,-0.381859435,,,,,pass short right,pass short right,40737.0,1.0,0.0,0.0,0.0
2022092513,3278,44959,George Kittle,(11:10) (Shotgun) J.Garoppolo pass short left to G.Kittle to SF 44 for 5 yards (K.Jackson).,4,2,8,SF,DEN,SF,39,11:10,5,10,C,4.0,,5,5,N,49,EMPTY,6.0,0.705052435,0.196673542,0.803326458,-0.003581163,0.003581163,1.769444838,-0.077890374,,,,,pass short left,pass short left,35459.0,1.0,0.0,0.0,0.0
2022100905,2469,48707,Craig Reynolds,(1:06) J.Goff pass short left to C.Reynolds ran ob at NE 24 for 36 yards (D.McCourty).,3,1,10,DET,NE,DET,40,1:06,26,0,C,-8.0,,36,36,N,50,SINGLEBACK,7.0,0.725367844,0.997143051,0.002856949,-0.000603469,0.000603469,2.157811528,2.295864891,,,,,pass short left,pass short left,35466.0,1.0,0.0,0.0,0.0
2022100905,2469,48707,Craig Reynolds,(1:06) J.Goff pass short left to C.Reynolds ran ob at NE 24 for 36 yards (D.McCourty).,3,1,10,DET,NE,DET,40,1:06,26,0,C,-8.0,,36,36,N,50,SINGLEBACK,7.0,0.725367844,0.997143051,0.002856949,-0.000603469,0.000603469,2.157811528,2.295864891,,,,,pass short left,pass short left,54586.0,0.0,0.0,0.0,1.0
2022100905,2469,48707,Craig Reynolds,(1:06) J.Goff pass short left to C.Reynolds ran ob at NE 24 for 36 yards (D.McCourty).,3,1,10,DET,NE,DET,40,1:06,26,0,C,-8.0,,36,36,N,50,SINGLEBACK,7.0,0.725367844,0.997143051,0.002856949,-0.000603469,0.000603469,2.157811528,2.295864891,,,,,pass short left,pass short left,44944.0,0.0,0.0,0.0,1.0
2022110602,3165,55014,Raheem Blackshear,(12:06) (Shotgun) B.Mayfield pass short left to R.Blackshear pushed ob at CAR 44 for 27 yards (A.Davis-Gaither; M.Bailey).,4,2,7,CAR,CIN,CAR,17,12:06,42,7,C,0.0,,27,27,N,27,SHOTGUN,6.0,0.783480346,0.999091775,0.000908225,-5.98e-06,5.98e-06,0.217164619,2.150979054,,,,,pass short left,pass short left,52623.0,0.0,1.0,0.0,0.0
2022110602,3165,55014,Raheem Blackshear,(12:06) (Shotgun) B.Mayfield pass short left to R.Blackshear pushed ob at CAR 44 for 27 yards (A.Davis-Gaither; M.Bailey).,4,2,7,CAR,CIN,CAR,17,12:06,42,7,C,0.0,,27,27,N,27,SHOTGUN,6.0,0.783480346,0.999091775,0.000908225,-5.98e-06,5.98e-06,0.217164619,2.150979054,,,,,pass short left,pass short left,52515.0,0.0,1.0,0.0,0.0
2022102303,421,48707,Craig Reynolds,(7:46) J.Goff pass short right to C.Reynolds to DAL 48 for 11 yards (J.Kearse).,1,2,11,DET,DAL,DET,41,7:46,0,0,C,3.0,,11,11,N,51,I_FORM,6.0,0.845293999,0.752643973,0.247356027,-0.025877103,0.025877103,1.581890416,1.541098435,,,,,pass short right,pass short right,43533.0,1.0,0.0,0.0,0.0
2022102303,421,48707,Craig Reynolds,(7:46) J.Goff pass short right to C.Reynolds to DAL 48 for 11 yards (J.Kearse).,1,2,11,DET,DAL,DET,41,7:46,0,0,C,3.0,,11,11,N,51,I_FORM,6.0,0.845293999,0.752643973,0.247356027,-0.025877103,0.025877103,1.581890416,1.541098435,,,,,pass short right,pass short right,41235.0,0.0,0.0,0.0,1.0
2022102303,421,48707,Craig Reynolds,(7:46) J.Goff pass short right to C.Reynolds to DAL 48 for 11 yards (J.Kearse).,1,2,11,DET,DAL,DET,41,7:46,0,0,C,3.0,,11,11,N,51,I_FORM,6.0,0.845293999,0.752643973,0.247356027,-0.025877103,0.025877103,1.581890416,1.541098435,,,,,pass short right,pass short right,43478.0,0.0,0.0,0.0,1.0
2022100213,1172,42033,Cameron Brate,(10:15) (Shotgun) T.Brady pass short middle to C.Brate to KC 23 for 11 yards (N.Bolton).,2,1,10,TB,KC,KC,34,10:15,3,21,C,6.0,,11,11,N,44,SHOTGUN,5.0,0.610762417,0.136558155,0.863441845,0.007470476,-0.007470476,3.922100837,0.498858557,,,,,pass short middle,pass short middle,53487.0,1.0,0.0,0.0,0.0
2022091200,1680,53464,Javonte Williams,(2:00) (Shotgun) R.Wilson pass short right to J.Williams to DEN 44 for 13 yards (U.Nwosu; Q.Diggs).,2,1,10,DEN,SEA,DEN,31,2:00,17,10,C,-1.0,,13,13,N,41,SHOTGUN,6.0,0.8221156,0.586930808,0.413069192,-0.019716609,0.019716609,1.794873108,0.692108095,,,,,pass short right,pass short right,46117.0,0.0,1.0,0.0,0.0
2022091200,1680,53464,Javonte Williams,(2:00) (Shotgun) R.Wilson pass short right to J.Williams to DEN 44 for 13 yards (U.Nwosu; Q.Diggs).,2,1,10,DEN,SEA,DEN,31,2:00,17,10,C,-1.0,,13,13,N,41,SHOTGUN,6.0,0.8221156,0.586930808,0.413069192,-0.019716609,0.019716609,1.794873108,0.692108095,,,,,pass short right,pass short right,42543.0,0.0,1.0,0.0,0.0
2022091200,1680,53464,Javonte Williams,(2:00) (Shotgun) R.Wilson pass short right to J.Williams to DEN 44 for 13 yards (U.Nwosu; Q.Diggs).,2,1,10,DEN,SEA,DEN,31,2:00,17,10,C,-1.0,,13,13,N,41,SHOTGUN,6.0,0.8221156,0.586930808,0.413069192,-0.019716609,0.019716609,1.794873108,0.692108095,,,,,pass short right,pass short right,52435.0,0.0,0.0,0.0,1.0
2022110610,809,53449,Kadarius Toney,(2:08) (Shotgun) P.Mahomes pass short middle to K.Toney to TEN 12 for 10 yards (K.Byard).,1,2,10,KC,TEN,TEN,22,2:08,3,0,C,5.0,,10,10,N,32,EMPTY,6.0,0.557392359,0.917380821,0.082619179,0.006071063,-0.006071063,4.282891098,0.857248926,,,,,pass short middle,pass short middle,43353.0,1.0,0.0,0.0,0.0
2022091811,635,47808,Marquise Brown,(2:05) (Shotgun) K.Murray pass short left to M.Brown to ARZ 44 for 10 yards (D.Deablo).,1,3,14,ARI,LV,ARI,34,2:05,7,0,C,-2.0,,10,10,N,76,EMPTY,3.0,0.967850626,0.851115026,0.148884974,0.006146099,-0.006146099,-0.600899102,-0.236932998,,,,,pass short left,pass short left,53509.0,1.0,0.0,0.0,0.0
2022102309,1735,46189,Will Dissly,(7:06) (Shotgun) G.Smith pass short left to W.Dissly to SEA 39 for 11 yards (K.Murray).,2,2,18,SEA,LAC,SEA,28,7:06,14,17,C,5.0,,11,11,N,38,SHOTGUN,6.0,0.762798071,0.481828012,0.518171988,-0.022103459,0.022103459,0.880534298,0.422676698,,,,,pass short left,pass short left,52431.0,1.0,0.0,0.0,0.0
2022091101,662,42347,Amari Cooper,(2:58) (Shotgun) J.Brissett pass short right to A.Cooper to CAR 41 for 2 yards (M.Hartsfield; J.Horn).,1,1,10,CLE,CAR,CAR,43,2:58,0,0,C,-2.0,,2,2,N,53,SHOTGUN,7.0,0.788509071,0.495023664,0.504976336,0.019157644,-0.019157644,2.984115187,-0.406758921,,,,,pass short right,pass short right,53437.0,0.0,1.0,0.0,0.0
2022091101,662,42347,Amari Cooper,(2:58) (Shotgun) J.Brissett pass short right to A.Cooper to CAR 41 for 2 yards (M.Hartsfield; J.Horn).,1,1,10,CLE,CAR,CAR,43,2:58,0,0,C,-2.0,,2,2,N,53,SHOTGUN,7.0,0.788509071,0.495023664,0.504976336,0.019157644,-0.019157644,2.984115187,-0.406758921,,,,,pass short right,pass short right,52852.0,0.0,1.0,0.0,0.0
2022100206,3062,40138,Rex Burkhead,(11:38) (Shotgun) D.Mills pass short middle to R.Burkhead to HST 24 for 13 yards (K.Van Noy) [D.Tranquill].,4,3,6,HOU,LAC,HOU,11,11:38,14,27,C,-2.0,,13,13,N,99,SHOTGUN,4.0,0.980766296,0.049236002,0.950763998,0.003877315,-0.003877315,-0.73060868,1.799687183,,,,,pass short middle,pass short middle,41269.0,1.0,0.0,0.0,0.0
2022103001,3924,53488,Terrace Marshall,(:29) (Shotgun) P.Walker pass short left to T.Marshall ran ob at CAR 38 for 13 yards.,4,2,10,CAR,ATL,CAR,25,0:29,34,28,C,13.0,,13,13,N,35,SHOTGUN,2.0,0.911540985,0.983885939,0.016114061,-0.008751692,0.008751692,0.188046296,0.360514995,,,,,pass short left,pass short left,,,,,
2022103004,2839,41246,Brandin Cooks,(7:03) (Shotgun) D.Mills pass short left to B.Cooks to HST 16 for -3 yards (K.Fulton).,4,1,10,HOU,TEN,HOU,19,7:03,3,17,C,-3.0,,-3,-3,N,29,SHOTGUN,6.0,0.874886632,0.031045466,0.968954534,-0.008953216,0.008953216,0.845006492,-1.387199086,,,,,pass short left,pass short left,52469.0,1.0,0.0,0.0,0.0
2022091805,100,53449,Kadarius Toney,(14:13) (Shotgun) D.Jones pass short middle to K.Toney to CAR 22 for -2 yards (D.Jackson).,1,2,8,NYG,CAR,CAR,20,14:13,0,0,C,-4.0,,-2,-2,N,90,EMPTY,5.0,0.87490809,0.525401451,0.474598549,-0.020919446,0.020919446,4.370969144,-0.679230458,,,,,pass short middle,pass short middle,46124.0,1.0,0.0,0.0,0.0
2022100207,1998,46506,Dontrell Hilliard,(:40) (Shotgun) R.Tannehill pass short left to D.Hilliard pushed ob at IND 31 for 3 yards (R.McLeod).,2,1,10,TEN,IND,IND,34,0:40,10,24,C,3.0,,3,3,N,76,SHOTGUN,6.0,0.922001362,0.121266004,0.878733996,-0.002592163,0.002592163,3.193166706,-0.066518655,,,,,pass short left,pass short left,38843.0,1.0,0.0,0.0,0.0
2022103008,258,46118,Dallas Goedert,"(11:33) (Shotgun) J.Hurts pass short right to D.Goedert to PIT 44 for 7 yards (M.Reed, M.Fitzpatrick).",1,3,9,PHI,PIT,PHI,49,11:33,0,0,C,-1.0,,7,7,N,59,SHOTGUN,6.0,0.993118882,0.820925698,0.179074302,-0.020699939,0.020699939,1.385532102,-1.145563879,,,,,pass short right,pass short right,48089.0,1.0,0.0,0.0,0.0
2022103008,258,46118,Dallas Goedert,"(11:33) (Shotgun) J.Hurts pass short right to D.Goedert to PIT 44 for 7 yards (M.Reed, M.Fitzpatrick).",1,3,9,PHI,PIT,PHI,49,11:33,0,0,C,-1.0,,7,7,N,59,SHOTGUN,6.0,0.993118882,0.820925698,0.179074302,-0.020699939,0.020699939,1.385532102,-1.145563879,,,,,pass short right,pass short right,46080.0,0.0,1.0,0.0,0.0
2022092512,2639,44816,Leonard Fournette,"(2:33) (No Huddle, Shotgun) T.Brady pass short left to L.Fournette to TB 20 for -3 yards (A.Amos).",3,1,10,TB,GB,TB,23,2:33,6,14,C,-5.0,,-3,-3,N,87,SHOTGUN,5.0,0.547067165,0.255190827,0.744809173,-0.021100774,0.021100774,0.921165745,-1.076202596,,,,,pass short left,pass short left,42485.0,1.0,0.0,0.0,0.0
2022092507,2934,53074,Nick Westbrook-Ikhine,(8:33) (Shotgun) R.Tannehill pass short right to N.Westbrook-Ikhine to TEN 37 for 15 yards (R.Teamer).,4,3,8,TEN,LV,TEN,22,8:33,24,13,C,15.0,,15,15,N,32,SHOTGUN,5.0,0.9644835,0.93401104,0.06598896,0.02720599,-0.02720599,-0.060377329,2.21586086,,,,,pass short right,pass short right,48581.0,1.0,0.0,0.0,0.0
2022092507,3155,45555,Keelan Cole,(4:56) (Shotgun) D.Carr pass short left to K.Cole to TEN 24 for 12 yards (R.McCreary).,4,2,11,LV,TEN,TEN,36,4:56,24,13,C,12.0,,12,12,N,46,SHOTGUN,6.0,0.947839618,0.932485955,0.067514045,-0.011119021,0.011119021,2.803605043,1.256446017,,,,,pass short left,pass short left,54500.0,1.0,0.0,0.0,0.0
2022103007,3349,52467,Denzel Mims,(10:35) (Shotgun) Z.Wilson pass short middle to D.Mims to NYJ 38 for 13 yards (J.Peppers).,4,1,10,NYJ,NE,NYJ,25,10:35,10,22,C,13.0,,13,13,N,35,SHOTGUN,6.0,0.76025635,0.07686471,0.92313529,0.007127808,-0.007127808,1.260044625,0.640941448,,,,,pass short middle,pass short middle,44837.0,1.0,0.0,0.0,0.0
2022110603,2978,52502,Josiah Deguara,(13:45) (Shotgun) A.Rodgers pass short right to J.Deguara to GB 46 for 3 yards (D.Elliott).,4,1,10,GB,DET,GB,43,13:45,15,6,C,-2.0,,3,3,N,53,SHOTGUN,7.0,0.649419904,0.7707555,0.2292445,0.001920741,-0.001920741,2.271856858,-0.202918594,,,,,pass short right,pass short right,46259.0,1.0,0.0,0.0,0.0
2022100213,2681,54519,Skyy Moore,(7:07) (Shotgun) P.Mahomes pass short right to S.Moore to TB 5 for 16 yards (C.Davis).,3,3,5,KC,TB,TB,21,7:07,17,31,C,6.0,,16,16,N,89,SHOTGUN,6.0,0.957876444,0.060259955,0.939740045,-0.013633752,0.013633752,3.91997804,2.032448329,,,,,pass short right,pass short right,46132.0,1.0,0.0,0.0,0.0
2022103007,914,54475,Garrett Wilson,(15:00) (Shotgun) Z.Wilson pass short middle to G.Wilson to NYJ 48 for 23 yards (D.McCourty; J.Peppers).,2,1,10,NYJ,NE,NYJ,25,15:00,3,3,C,-3.0,,23,23,N,35,SHOTGUN,7.0,0.543928385,0.451402523,0.548597477,0.036972735,-0.036972735,1.162521053,1.45508201,,,,,pass short middle,pass short middle,35466.0,0.0,1.0,0.0,0.0
2022103007,914,54475,Garrett Wilson,(15:00) (Shotgun) Z.Wilson pass short middle to G.Wilson to NYJ 48 for 23 yards (D.McCourty; J.Peppers).,2,1,10,NYJ,NE,NYJ,25,15:00,3,3,C,-3.0,,23,23,N,35,SHOTGUN,7.0,0.543928385,0.451402523,0.548597477,0.036972735,-0.036972735,1.162521053,1.45508201,,,,,pass short middle,pass short middle,44837.0,0.0,1.0,0.0,0.0
2022101605,2054,44879,Alvin Kamara,"(1:46) (Shotgun) A.Dalton pass short right to A.Kamara to CIN 18 for -2 yards (S.Hubbard). Pass -6, YAC 4",2,1,10,NO,CIN,CIN,16,1:46,17,14,C,-6.0,,-2,-2,N,94,SHOTGUN,6.0,0.780015349,0.690790016,0.309209984,-0.027903382,0.027903382,3.591288236,-0.764192433,,,,,pass short right,pass short right,46146.0,1.0,0.0,0.0,0.0
2022101605,2054,44879,Alvin Kamara,"(1:46) (Shotgun) A.Dalton pass short right to A.Kamara to CIN 18 for -2 yards (S.Hubbard). Pass -6, YAC 4",2,1,10,NO,CIN,CIN,16,1:46,17,14,C,-6.0,,-2,-2,N,94,SHOTGUN,6.0,0.780015349,0.690790016,0.309209984,-0.027903382,0.027903382,3.591288236,-0.764192433,,,,,pass short right,pass short right,47855.0,0.0,0.0,0.0,1.0
2022102300,2866,42347,Amari Cooper,(10:18) (Shotgun) J.Brissett pass short right to A.Cooper to BLT 30 for 11 yards (M.Peters).,4,1,10,CLE,BAL,BAL,41,10:18,23,13,C,10.0,,11,11,N,51,SHOTGUN,6.0,0.703061104,0.830199558,0.169800442,-0.010672964,0.010672964,3.275800362,0.689922508,,,,,pass short right,pass short right,42361.0,1.0,0.0,0.0,0.0
2022103011,3017,47847,DK Metcalf,"(9:44) (No Huddle, Shotgun) G.Smith pass short left to D.Metcalf pushed ob at NYG 33 for 13 yards (F.Moreau).",4,1,10,SEA,NYG,NYG,46,9:44,13,13,C,12.0,,13,13,N,56,SHOTGUN,6.0,0.460370213,0.658110589,0.341889411,0.039727889,-0.039727889,2.900520704,1.040287344,,,,,pass short left,pass short left,44893.0,1.0,0.0,0.0,0.0
2022100211,2925,52470,A.J. Dillon,(9:04) A.Rodgers pass short middle to A.Dillon to NE 33 for 11 yards (K.Dugger).,4,2,7,GB,NE,NE,44,9:04,17,24,C,5.0,,11,11,N,66,SINGLEBACK,7.0,0.803210616,0.314024962,0.685975038,0.04765296,-0.04765296,2.521057585,1.351388069,,,,,pass short middle,pass short middle,52445.0,1.0,0.0,0.0,0.0
2022090800,2815,46830,Brandon Powell,(13:23) (Shotgun) M.Stafford pass short left to B.Powell to LA 32 for 10 yards (K.Elam).,4,1,10,LA,BUF,LA,22,13:23,10,24,C,3.0,,10,10,N,88,SHOTGUN,6.0,0.723612785,0.06485307,0.93514693,0.002421914,-0.002421914,0.986150515,0.611520452,,,,,pass short left,pass short left,54488.0,1.0,0.0,0.0,0.0
